Total Sum,1233155.789,,752492.4438,,,393269.235,,,,,7261.085913,,,,,43874.38672,,,,36258.6375,
,STAKER ADDRESS,BREE STAKE,AIRDROP (1.2x),BREE HOLDER ADDRESS,BREE BALANCE,AIRDROP (1x),,UNISWAP LP (HOLDERS),UNI-V2 BAL,BREE BALANCE,Airdrop (2x),,UNISWAP LP (STAKERS),UNI-V2 BAL,BREE BALANCE,Airdrop (2.2x),,SBREE HOLDERS,SBREE BALANCE,Airdrop (0.8x),
,0x66819a1ad0bd3e0d2d0c8302f38c1f200f215e4f,611.59,733.908,0x6ab20a12662284f51f032941ab2a6600fb369bbc,359.7695,359.7695,,,,,,,,,,,,0x5592ee92da0b5d35cfe043ffb9a4896fdbe75e28,41,32.8,
,0x0a53144524be46436bc95344a442a2723af6c004,600,720,0xeeff483b297016938400575043752a2d10d7579a,357.3499573,357.3499573,,,,,,,,,,,,0xc5f6a313e408f87c54efc233a5f9e13955881619,40.65883902,32.52707121,
,0x858b50eb83c4e9800ab420c8b05f56cb40e8f6fa,600,720,0x3760a24b81d6db6e44bd2eb36b532e664a660a3d,356.2449223,356.2449223,,,,,,,,,,,,0x544723db3c5b241b96d5272ebda55126568a0e7b,40.28518069,32.22814455,
,0xd189077083dee06ace6ce65b7ca15e22e43f0b72,599,718.8,0xd5af8c3b9ecca5d95668749c9eb3ce5e91708143,350.2,350.2,,,,,,,,,,,,0xed9a2e9e8b7e5461834e34c6868b0268130b85a0,40.22916642,32.18333314,
,0x46dd76a8b156f4a76c7e154235046d76ddf42ab7,598,717.6,0x921a0bd7c6e581da46e819476f19f7eaab3256ae,350.1914545,350.1914545,,,,,,,,,,,,0x4c1dbe2ea1b2ace43af29497aac3b942212ad6c8,40,32,
,0x68cf1a321613e10da4af5bf9fc304090f72e0456,596.153,715.3836,0x1cd3772a3a67afd3e77b0c930418bd87d7e20205,347.8516658,347.8516658,,,,,,,,,,,,0xa87b52cc353dca8c586560ab76b637412aff5a68,40,32,
,0xeb526db1211a266b16a189f2fc05b1a2511c4138,593.4229001,712.1074802,0x07b27bfd42c211829fd5d676d70990288bb42c9e,346.586,346.586,,,,,,,,,,,,0xfa5839d991c6798655f7062c07d7efb1621e7660,39.66596536,31.73277229,
,0xdcbe9514ced2790dbc99e68c4101f8b7270531ec,589.5889572,707.5067486,0x78b9ee97cdcfca0c6c7a2cc6bf00ea922f00d86e,346,346,,,,,,,,,,,,0x112371757f2cb80df3ac61353f5698ceb5d1895a,39.41003344,31.52802675,
,0x538f375efef0eb247279fbc309039358c6ec7dd4,589,706.8,0x5ac54eb3776fb87baa648f9e03988d21fb5a9d97,339.6707586,339.6707586,,,,,,,,,,,,0xf04b2b33abf6c7cb073e329ca2d6b220cf203d21,39.0945392,31.27563136,
,0x69cbe8f168122a4499f1c7eb63ec43457c1170e5,588,705.6,0x60c3094a586b02cb416ec4df31119d4513ff0dde,338.2701987,338.2701987,,,,,,,,,,,,0x1c4b35a57a4733768ae230510f8430f8aed3c1f5,39.05837001,31.24669601,
,0x05ab646153da92413bd27b8b8dd51640c3c08c8e,587.154,704.5848,0x50f7c9d277c572fbeac18274b9224e55dc1fa8f8,338.209,338.209,,,,,,,,,,,,0xe8b34c201124ad66324cadc2547f139f7cee0334,39,31.2,
,0x0b8b851724bdb0577188d247eab8d418a0baec43,581.7925,698.151,0xc01692c599a5c8e8197c2a3470f347169c347a8c,337.5972683,337.5972683,,,,,,,,,,,,0x0692ee6b5c88870da8105afeaa834a20091a29ff,38.55210438,30.8416835,
,0xc36e75e9afbac4b96f689cb3c1e2a404896be616,580.88,697.056,0x22dfeea48dba84232a5941516f72a1ecf27cc0be,335.3966513,335.3966513,,,,,,,,,,,,0xf4df3e9a55d41a3dae2ecc6bef25b3f2cdfd39c0,38.30364756,30.64291805,
,0x2d1a168f7c913d67c4a9f350a7bfae3e2e6bb5a7,577.707,693.2484,0x0b988d78d6c3c30d1b4e017bde04502a40d58948,332.4943727,332.4943727,,,,,,,,,,,,0x1f74e57a4258f24af27542081e1b0a8f5671a261,38.25382544,30.60306035,
,0x15467db1098f141feb62d27c3edab9c433fa10f1,575,690,0x41caed027c95630731224308be6f10c2c8dcc097,332.1694303,332.1694303,,,,,,,,,,,,0x28c22edc4084e52d026086650b0b4c10faba461d,38.22253876,30.57803101,
,0x2d0e9e8197c541704ead0aeb35ef5f03dc35bc6d,571.0565959,685.2679151,0xf93fdbc76889a0f02168523d6f8763769fd7923e,330.0005791,330.0005791,,,,,,,,,,,,0x6540225b28c7e3812ffdddcb0a4a60ee9dec68bd,38.20795902,30.56636721,
,0x6763b1f38a089cb0057dd9db14f6f5fedc44a7b3,567,680.4,0xcb007bb46de077f87792191cbc1923d8fcd20e8f,328,328,,,,,,,,,,,,0xf8b317264429a80a7246ac9b5e2326e7bde760ae,37.87697284,30.30157827,
,0xd70a315fb1474eff59d2cca5730eead51b430030,564,676.8,0x572d6fbf154a2abf480f069cd90f46dbb5564183,322.7135017,322.7135017,,,,,,,,,,,,0x1beb6c6c0e032c2e93eff2fa2008f3578b0f65ff,37.20548536,29.76438829,
,0x3a3e2323d3eb1c9bc83b953959f5e0d05104a395,557.4703267,668.964392,0x88a9ddab17378033711f259408f27f149e06cbf6,321.8386414,321.8386414,,,,,,,,,,,,0xf2b8e9fc946e895fd6a26b80fd1bdb1bc2b4e82e,37.06124723,29.64899779,
,0x4a49093eee8e06697a726207df066af4af75a56b,554.382,665.2584,0x243a4f33b4a9b3a45aded0c291cd64716ca80a8e,320.7735971,320.7735971,,,,,,,,,,,,0x24d084111588cb6e68857bfc30d6bb53e12dda70,36.99454958,29.59563966,
,0xe3946ae13925541a74bc504fa495e6d261c1899d,554,664.8,0x7697c97804d1ade18840fee867d879b955bce332,320.0008828,320.0008828,,,,,,,,,,,,0x5ef5a01b069ddf4b71d1fe8c1b23064ffc3cda92,36.60279986,29.28223989,
,0x54118013b3a4ee621dc4a79716c3429d2f8fd25a,553,663.6,0xa04173bbf90f6e88e5cf4519c1d0da2d2d410498,318.6584017,318.6584017,,,,,,,,,,,,0xf778405fc2a294c17f5985d464803e30a42bf96f,36.27373852,29.01899081,
,0x75a3d5ca0d07a4871220e6aaad6a786c123f752b,551,661.2,0x2313b4f3487cbb48a3128d0e16935a341c8a07bf,317.5111277,317.5111277,,,,,,,,,,,,0xf7de36884c82b0781fc49e74760b2eb42fd1f80e,36.18585907,28.94868726,
,0xcf41cd6c06bb1e78e6d0dec4c696b9a483d41561,550,660,0xb538194f715b3a361c428ba9167578e501f570d6,313.09192,313.09192,,,,,,,,,,,,0x603ef7a5a666b5c2c40d8652fa61ede946fcd572,35.94890287,28.75912229,
,0x247fccbf65677405d6e8aca7a9c5c6bfa422175c,549,658.8,0x7279c61bf241049e7adaeecb1fa5f1dea6bd8f98,307.3221104,307.3221104,,,,,,,,,,,,0xf58f3dbb422624fe0dd9e67de9767c149bf04fdd,35.88212069,28.70569655,
,0x69a6159a763aa4aec76c763b240c111f9daa0980,542.87,651.444,0xfc4fe3af75beb6ddc08fbe5c52a66ed4a9b0ff97,304.8055886,304.8055886,,,,,,,,,,,,0xdf20952cb04eb8cc9323444fb36a655f5f48a117,35.87510045,28.70008036,
,0xbf00cb9a77193379c433d7e183dff109bbdf9b8c,542.72,651.264,0xeed25af9310e3b1de512ad946e4432d650d3ebb5,302.3342,302.3342,,,,,,,,,,,,0xc8dfff48f02be1f299e49f1036b8f06714daf5a8,35.13180378,28.10544302,
,0x693d196cd3c7a5b383c46f752b3ded9b298bde37,542,650.4,0x2dde6cf9117803448432dba7ab6de1d6bef91e29,301.7656136,301.7656136,,,,,,,,,,,,0x93fc9e0f191b6916c9713d7b6095002681f923ef,35.01171838,28.0093747,
,0x4d02b8f54a03cd3c669b5672ad2600401277547e,540.274,648.3288,0xb98b583b39ccc6459491ba6ab24d56dd95924935,301.5,301.5,,,,,,,,,,,,0xcb5b5f5b9c12393e406094482053b11748fb6bd3,35,28,
,0x851dd78fdb185adce402f303c90de01438e7df06,540,648,0x0320897f3db959aadabe2d9163b9deac6b33c103,301.088,301.088,,,,,,,,,,,,0x604a060d8eaa48bf10ed99b6f643557d645dde82,34.92054604,27.93643683,
,0xfb76476335b9954b6bd604838dc1d984ad28ba07,539.414,647.2968,0x3010b8ebdffcc76831574d923a1d80d1a203f11c,300.933806,300.933806,,,,,,,,,,,,0x3dcc26505d2e98287151a3bf93c824894b5c50e8,34.81892935,27.85514348,
,0xa81261d8f27afaff64ee6919ba3b0e621d37ae16,535,642,0x2b9203bcb04fb9be1ad50a5e568fb45ddb36a0b5,300.62675,300.62675,,,,,,,,,,,,0xb48cb338a683525650406476cb91febbcd0fbb92,34.73409322,27.78727458,
,0xd8c3b4a709e15526dfec25609deee1c293e95dd2,532.5887,639.10644,0x677a16bf837fd3ac55ea41a6f4bb515ec2343de5,300,300,,,,,,,,,,,,0xfd0b529c6baed86cd0189d86def9d3156034fced,34.44586581,27.55669265,
,0x7d0bc3c818ae7805a2b1d48ed17dc78647bb7268,529,634.8,0x532a9d861598ef2a8cb9074e7b9ba56e48e11027,297.9569328,297.9569328,,,,,,,,,,,,0xe9086b4f320d4a9d671ec83e64cddbb1d9b8bcaf,34.39311731,27.51449385,
,0x071bd9b6de04ad95f545f9a735e146a6715eb83f,528.559,634.2708,0x56e996aea11441e0397e0a38248f19037357256a,297.6479998,297.6479998,,,,,,,,,,,,0x8daa8ed0cd41e75ec464f8cad2cd4b4206c1e802,34.11259472,27.29007577,
,0x472aeaa5ac2c88eafef90d34f0a49e504ef79371,526.1426556,631.3711867,0x664f520150b0a55d9fc87fae2ea4eb0f8e5836b9,297.04,297.04,,,,,,,,,,,,0xe206136bf6d0585e741cdb288d010644e1c3a5c6,34,27.2,
,0x119b49a1c266c67656d098c320b697cc5ce94c43,525,630,0x56fb7012f20e7b70817035fd9a3cf5456bd62482,293.3269752,293.3269752,,,,,,,,,,,,0x7dbac118cc0e0b345e461b2740d1a19eb19680a6,33.91165592,27.12932474,
,0x5c65efbce63fa52a2ae056aadca9e9655ea388ed,523.662,628.3944,0xa45e346001ee98d1d41bebd1199f7acef1c88ce5,292.7909978,292.7909978,,,,,,,,,,,,0x7fa89cce1e99c01176e1f3b54b8c82829ccd2241,33.89346544,27.11477235,
,0x80c37d0452f9d1ec710217e8d5c5880608de5a88,520,624,0x2f593a0906b002e470c3f498a5138a8c38114276,291.132486,291.132486,,,,,,,,,,,,0xefab4126954e3a5db262e8bfefe2e5514dd0c186,33.60936814,26.88749451,
,0x0a806011a5dc36cdc482bff4b20699a348e7f47d,518.77,622.524,0x74cef352303224d97633b736872d2a8d91dd6f59,290,290,,,,,,,,,,,,0xfa152bdc58e9432ad955987b794ec6429414c4c1,33.3954114,26.71632912,
,0x0866deedf98fb951db0e03aa1b3121b511ce808d,517,620.4,0x86b246f65741171149c9e6634a92c322722baf32,289.6717508,289.6717508,,,,,,,,,,,,0x91875da2c8e247021c2907e3b4209639097d9e9e,33.356,26.6848,
,0x80fd92661d1f990dc3357ccd94f1d892eb15a835,517,620.4,0x76cc00c3b0fce1941900abc926d63ed274bde65e,287.376,287.376,,,,,,,,,,,,0x9cc1cad78241c1edc7fc385d71268fca8cf542b3,33.33665574,26.66932459,
,0x276b5675e78d58438c340a9af34350c38765cb8a,516.438,619.7256,0xf2a82b388ed27b92b892c8a7fdeee5508104ab5a,286.4413838,286.4413838,,,,,,,,,,,,0xc99281b0d32aef06bcaf650b32914a9c2c32e667,33.29469987,26.6357599,
,0xaff58978ddf6946b547c516c446799d3c037a3ae,514.9775,617.973,0xd9dbb20a362eb8db13bc6f5317c4fa3c41d0acdf,286.3659737,286.3659737,,,,,,,,,,,,0x7b8f03c4178e0e0cba208e62e563fffa295c7cad,33.13546602,26.50837282,
,0xf504e7daed805f5b5437d07b5a9f6f8ecda5dedd,513,615.6,0x2d1a168f7c913d67c4a9f350a7bfae3e2e6bb5a7,281.119454,281.119454,,,,,,,,,,,,0x5b3700c77b49506c0eee02576bfa27cce3323666,33.1003439,26.48027512,
,0x568d2b1791f95921494fc44ca2436f57355405b9,512,614.4,0x6666b2b4963acff6b3afacec8955f99e93ee4ae0,279.0458712,279.0458712,,,,,,,,,,,,0xdfd8a07178d37dcf3304970911daa2740053ef2a,33,26.4,
,0x349eddf8e37221f96b1d96debe4339776272c77d,511.75,614.1,0x1a6d0bfb5eca8cca3032ef624e548492fbb6ad73,278.0394778,278.0394778,,,,,,,,,,,,0xba3b5f9f1529db389731c7ee340f691ec6fba5c0,32.93252001,26.34601601,
,0x0aaf38602f6f5778ddd5f4781592b9574d5fbb7e,511.1974718,613.4369661,0x5b512cc08b8ed2d9b6bd76fba7bf260a4f0870f7,271.413059,271.413059,,,,,,,,,,,,0xe899889ed1ea6a2669f409fd70193788f7d6a25f,32.79453162,26.2356253,
,0x2214013912890431b5ab35c50bc50d9b9e584ab0,511,613.2,0xc5d40cd204e82e6ac51190fd411362e4d82dd4af,270.9,270.9,,,,,,,,,,,,0x0b013cca6335dd62353ca60ecec9c39b5227d270,32.78238541,26.22590833,
,0x37a6156e4a6e8b60b2415af040546cf5e91699bd,511,613.2,0xd403c48d95841486662ab7b470571cecd3c91314,269.1999362,269.1999362,,,,,,,,,,,,0xc1c560f37ccdea19a2da80e8ea656ac724ef49f1,32.55125376,26.04100301,
,0xf78dedf28bed6c07ad42a05c322be1014e1b29c9,509.02482,610.829784,0x1e27c17432abff8e314b421be50c63a42d3e95e0,266.4383562,266.4383562,,,,,,,,,,,,0x2ad6b3148a004a085326ed388078f67aaa5d3f9a,32.50441868,26.00353494,
,0x60be406a0473ec36556bffa3b7850a8a0bb18ef2,508,609.6,0xdd534d09d90ed22a759a0e46a656aa291b69a274,266.0961244,266.0961244,,,,,,,,,,,,0xbd5dc7284d44a6e6fd4d07614956f62cba35fac5,32.2454962,25.79639696,
,0x794f3b4febaae62233132bd9d3a30dc8bbead1f6,508,609.6,0x1c0a79ac5bd3315d7af05b5bef2d0521dd86b53b,265,265,,,,,,,,,,,,0xf2477bc20f12ad01db496bbedcdf4981beeb47bd,32.20257822,25.76206258,
,0xd44dd2f3145151e7186ba44b99a333544ea351bb,508,609.6,0x6f27d29379f737ab54538899cd528d1fe1f9732f,264.630088,264.630088,,,,,,,,,,,,0x3883ab3f24c7b34a5238ae7977a807e653b1a3fd,32.13620257,25.70896206,
,0xda4e632a856cc8c905d1f1846bebb00124f20e1c,507.539,609.0468,0xcdfd2aa6dc6780a49dea2934124b736317dd9a55,262.8220258,262.8220258,,,,,,,,,,,,0x037d111151c6f693100d4d6878f0b4dfe7a12bb2,32.05943715,25.64754972,
,0xd25546cc6b71b5dc757293d2834ad2ab6038d621,507,608.4,0xbbf219f5081314ad78a9887ea9891f51ab332e5f,261.5071015,261.5071015,,,,,,,,,,,,0xe6fe82152705d5c79d43bea0bc0b933e40dbbf48,32,25.6,
,0x5039e2936ec2a588cad92e4edcf41a1d3a443186,505.4239659,606.508759,0x62f15c2c4140047ce8e492acd6f3e2702140e550,260.799,260.799,,,,,,,,,,,,0xc58e1f8c0e95af92d6a7dc0b643055e290c022d4,31.77745036,25.42196029,
,0x27adbc4b378556f828822e80cd013c536a5fbe1c,505,606,0x473f9715ee5434523e4dfc4d8ba6a2dc2ec4dafa,260,260,,,,,,,,,,,,0x532e32e13eed4200cf3e28bd0cf245c2f6cafd71,31.76020366,25.40816293,
,0x581c1f6429f29027a4178c131046065b2796f706,505,606,0x47ec1f117b64214d18583d0452e8025066c57cfd,256.3701777,256.3701777,,,,,,,,,,,,0xeb33e868d03c15058bc0eb0cc1f805b4b4309c2b,31.74419716,25.39535773,
,0xd71db81be94cba42a39ad7171b36db67b9b464c6,505,606,0x394c81daa2dab2fdb5b7ab053e9cf961a27a4af0,254.9630395,254.9630395,,,,,,,,,,,,0xe4765356396d280de0690cd763a4612a44778bba,31.64987589,25.31990071,
,0xf902d068920234957d2908b8b0156e61c0bea2c2,504,604.8,0x06dcba4f221b2c7faff753d1c6305764fd16bd56,253.2932671,253.2932671,,,,,,,,,,,,0xeb0d1de31428e3fd89817bf45716d74fc5fff06b,31.42019509,25.13615607,
,0x8daf76ad3bf5aec22eb0b1a49b663c726ad6b5a2,503.8,604.56,0xc82618e68a1169d3704738d9eb78f34b4a96f296,251.8849385,251.8849385,,,,,,,,,,,,0x3360b113c0228c3c57954efac9a25476e2e1c0ff,31.30662841,25.04530273,
,0xca3d5310b14a8bc8737625983e7bb47f2f8aa0dc,503.288154,603.9457848,0xa2cbe682d5811118f0b7a2f302eb8fc2330aee22,250,250,,,,,,,,,,,,0xc5d109ef6d982e99e8271fd15cae7999f878d401,31.29163426,25.03330741,
,0xe6fb5ed0232172f5201f12f043a272b8030bb255,503,603.6,0xf1c11ab22590ebee6d3d3bddc70dbb2a4cd1f49f,250,250,,,,,,,,,,,,0x562bcea38cd3afa978fd5e6448e9fddaac4ba5f1,31.11272175,24.8901774,
,0x6ccb2e1685fa0a68767ebbe64187ce48a583d9ab,502.8,603.36,0xa4ac1bfbb5fb595b861f736dac881d1d74619760,249.3289232,249.3289232,,,,,,,,,,,,0xec86b0cfef9a8533197c19663de0b1767fbefe07,31.03559882,24.82847906,
,0x13bc966979b2eef992f6e63700a12cafe49deda6,502,602.4,0x3310d01f550a904712ce28870ad33c03c908784f,247.8427506,247.8427506,,,,,,,,,,,,0xe41f0e3047dab76cef6701fe03aa53429da72023,31,24.8,
,0x7b90a5cd39a2a44f6d5ff867d091d591473d3f13,502,602.4,0xf2c662a15acdff37a506b7a8f928c8665414ebd1,245.9309,245.9309,,,,,,,,,,,,0x6f49064f5405114b509db7da9308c71736bb2fbb,30.8509758,24.68078064,
,0xa5b7cd7033f7450a0c95f2867a53632cd80a23f5,502,602.4,0x0fd84d7cb911728737556684050782b298f70f0f,241.2489766,241.2489766,,,,,,,,,,,,0xd3c41cbd005cdca9507b398403fbaf82dd6fc9a0,30.65266502,24.52213202,
,0xb92f6e68bc67c2645b990438facc7645ad23896a,502,602.4,0xcd5a702cd4220047eab279f40ca279dc9841086a,238.618,238.618,,,,,,,,,,,,0xbe2b9c6d0332fea145c56bd64ad73d1f0b185be1,30.57474528,24.45979623,
,0xfb6f3f88d11206439db6e6d5c5277e53b866d002,502,602.4,0x0ff1bff5ed0ea11d3e74d0598c384342a43e3283,236,236,,,,,,,,,,,,0x5ffd35206a17f60993aca7126eb2c5de2b17b361,30.38258034,24.30606427,
,0x79178d9577e12938b5bd6042f3887850fd7efa90,501.9427,602.33124,0x27d6cf59fb8aafe88af3eb4210818ddbc2c9f901,235.9882685,235.9882685,,,,,,,,,,,,0x2bff966831ac3294e2d2c1b6a35c5664f43d364d,30.3743,24.29944,
,0xf534dc2fef6d9c2462c2be3b5b8b3524644ddce9,501.79,602.148,0xfa6e743bb587fb67fcb42fe7fcc63e945eb2eaee,234.2751745,234.2751745,,,,,,,,,,,,0x4bc3a8909572673f652411c2e3e3fb73b328e5b4,30.10817346,24.08653877,
,0x099b8e06be2bdc25cda14b5bd843660459a01131,501.0006197,601.2007436,0xc60c3af3fb0eb8f014903b6de471bfbdf62fa48f,232.9,232.9,,,,,,,,,,,,0x7206008ec5564dd8e921a4545181aac8a48d97ed,30.08772225,24.0701778,
,0x2452a22b8749f37b9131d10934c3777374237f6c,501,601.2,0x01cf55d890fd08b1e6f9f4a4b3ce979a8050d22c,232.0277543,232.0277543,,,,,,,,,,,,0x5088b65cfb3c67483f19c0a7c150013a1dc02d5e,30.05458706,24.04366965,
,0x3442bcafff7deaff26caad507b22c38aceb86f81,501,601.2,0xb8b58b248e975a76d147404454f6aa07d2a4e3e2,231.7895182,231.7895182,,,,,,,,,,,,0x77fdc33f447247d0d20d2464065a72abff340204,30.04787712,24.03830169,
,0x5ac8239229d38577d9a1f09c3704fd5b13443006,501,601.2,0x0185c555216bbd14f138a92730682a8e9fbc9e00,230.9191107,230.9191107,,,,,,,,,,,,0x6a8ccc304882792f6ef60120e90d4b7b158836e4,30.04268456,24.03414765,
,0x617c177442b5e9efaa8aa5cc7b440d5f74c8b569,501,601.2,0x5efce18dcd88437532753a2036bfa08a214e760f,230.5537229,230.5537229,,,,,,,,,,,,0x5cdfaa3500412c11b18ed33871533e991cf88313,30,24,
,0x76d1b95ef7b01f964d6f6ab28132ad0ad2799d6c,501,601.2,0xe430c31dbab1ac5fbda29986f21f8c0686f8d90e,230.183,230.183,,,,,,,,,,,,0x924f2d441a43ae880212ee5cb93e5af1f7bba9dd,30,24,
,0x9534daaf6dab5ed9b2573026dacd7861461251fe,501,601.2,0xe8b67ebf4825fec2ab6c010a01064f5fa54672a5,229.7328909,229.7328909,,,,,,,,,,,,0x73b1a2cef9ae02f5038a6170ba3b730ab3cfe25f,29.88608948,23.90887159,
,0x99506ec920451ae12c5edef671cebf44a93c19a5,501,601.2,0x6a0b4c030d699759d4aa08b272ac384ef753cb81,229.0351241,229.0351241,,,,,,,,,,,,0x5d453815be1b68605b1799020f77ff77d4eeb324,29.46826082,23.57460865,
,0xdb89f642e287175b6139372899178624719871ea,500.95,601.14,0x43e8c6b5ef0245af90a9e17c0b5b6fc097568bea,228.5396979,228.5396979,,,,,,,,,,,,0x39bd5841440d17158bacdccd6e75cd908d49e807,29.12316451,23.29853161,
,0x912bc5696ff1acb85bb7eb2bfad26853d7b5a555,500.575,600.69,0x9a22c74a76413ec237c2c0c2c4efa1813e81948c,227.6192581,227.6192581,,,,,,,,,,,,0x568987a9ce4ce82bf3a45a43b00fadf9258b1ee8,28.94733513,23.1578681,
,0xad1283ea8dacb53138940c1cf8625963af56c37c,500.52,600.624,0x7b523a0c714988e5c4acaa71198ef0b52e0fb6b0,226.8638634,226.8638634,,,,,,,,,,,,0xf08f5c7a65ffd783b1f85e8a25c6631cfabd05c8,28.92153517,23.13722813,
,0x744db0e7e8b57ef9aea0550f9d08410c323ed848,500.4654207,600.5585048,0x990a4070a26d422ac2bdf4e13d5968f541dc9aa7,224.3106274,224.3106274,,,,,,,,,,,,0xfc65c983360db1fe094e18829cb75a4aba59fda8,28.61324525,22.8905962,
,0x821acf4602b9d57da21dee0c3db45e71143c0b45,500.1874,600.22488,0xf5f6b0086babe9f0b2d87c7dc761ad26ae65ff0b,224,224,,,,,,,,,,,,0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,28.40928775,22.7274302,
,0x48beb04bfc274eae40488d98a7fb9234cbed5095,500.000578,600.0006937,0x01d6c73aff9a99c8440aca0a41696bba2dbe1a08,223.494934,223.494934,,,,,,,,,,,,0x7d4326b581615643d70a68f2d2ba0cfdf381c81f,28.35441019,22.68352815,
,0x340c677d956dd1c84d5a50b3fdb7d4e94e654ab3,500.000039,600.0000469,0xec4eac6b59cde92298edad5fe0026b35c67df732,222.748536,222.748536,,,,,,,,,,,,0xfd06e4cd9260f234c383f9462b6ceda2d82882c4,28.18708785,22.54967028,
,0x865973fc3b40aff4b16ff54beb5aaefe33dccf8d,500,600,0x535a61bb35372f7f5bcff3fc5446cec3e160a473,222.2297722,222.2297722,,,,,,,,,,,,0xc49d1d7ea42481c14dd189610e02e37cfad9860d,28.09243222,22.47394577,
,0x0334eaec00aa84acd054a52fd9057082687dc7ce,500,600,0x2eb62dc16e3380effc7390d4814baae2aa7c5504,217.022,217.022,,,,,,,,,,,,0x9346c01def77c612b1c8e1ccf5ac6e15fe4c17e4,28.01302622,22.41042098,
,0x04335954a15db0ee70d91bc5791cf8990f5f29f4,500,600,0xae82ac59fd5ef9fd641bad02158ba5832fac637e,216.7139271,216.7139271,,,,,,,,,,,,0xefc377d546fbf3ae4f421533a8a44decd54c5c71,28,22.4,
,0x06e616b98fbbfaf3c511672bc28ce71240e7d3d4,500,600,0x5aa391c947f87d4d1669bb4753c3aef5aa4a02b1,216.1917377,216.1917377,,,,,,,,,,,,0x264fa15214ae7e3e0e4ec60d5b77112a422f81a4,27.89159316,22.31327453,
,0x0855f08e143e1db081cc3c571f40787dcfb69b9d,500,600,0x77c610f45df3024258c61e01b23bc789031c0343,215.369,215.369,,,,,,,,,,,,0x9536e44d527b5233de9f37b30aaa168d30e840af,27.85419129,22.28335303,
,0x0994987846de85e9a167c40584097b36babe612b,500,600,0x759e7359d62f32f1899155193e2f43cd9058784c,215.1056026,215.1056026,,,,,,,,,,,,0x8c405ffc6aacae047eb2a484319e95180c1de077,27.84994349,22.27995479,
,0x0aa350fb487f75d4f5d6ed920a5ae0923ded06e1,500,600,0x26153ecd109e97e5e51c0cd8a7e91c21e32e06d0,215,215,,,,,,,,,,,,0xd3a49b77c2182cf05c07e445bf50ecd7c4dbc903,27.59156346,22.07325077,
,0x0ee3a7273fddf91ae79ca84f5db287c7341387e1,500,600,0x7454c4661b74ca96e6c864fbd1ae64310326024b,213.9448872,213.9448872,,,,,,,,,,,,0x1974b2e33ba4999e911e59ae21729d5639af1657,27.56891325,22.0551306,
,0x109f860cfb26339e7635e0bd33d24fa419566cc6,500,600,0x501007266b89ec64d927204cfeba7b5de9cd27d4,213.7830821,213.7830821,,,,,,,,,,,,0xda47514d8569a3440458edafabc84d58039bb5a7,27.51646316,22.01317053,
,0x14bf5eb0d0afa0259063710d35d6b800474cd08d,500,600,0x51acc998928778ccbd8fd296d07d7a2269edeaee,213.446447,213.446447,,,,,,,,,,,,0x6d201974bcdb1749851bb2a13a059ac654db7b3b,27.45881391,21.96705113,
,0x173372ac07e13a59a01a0dffb4a0cb91934cbb26,500,600,0xe525a7c15f8ca46092c11baf3e3021db10210f27,211.8870196,211.8870196,,,,,,,,,,,,0x704330a41116e066f0cab51f0819b9c06a81bfac,27.39278967,21.91423174,
,0x1a87945373aeacc84e36c2fa7dd440f04b53b9b1,500,600,0xab52c5d446901de301c2ca1f1d79648313ed9c85,210.7805942,210.7805942,,,,,,,,,,,,0x3422c7aa4cbed13d6b1309e89da5ad771f6fdcbd,27.36595798,21.89276638,
,0x1f688158ff0123940beda8b259d704af6eef82f2,500,600,0x4b9b2e6dea3a2d78bba1d2d7a5ec31a6093a6680,210.1800344,210.1800344,,,,,,,,,,,,0xaddd614c47aa8788305a2bdff4c17f6407729b4e,27.36115968,21.88892774,
,0x26c9094534cbe89de334e4f52696fae1c26bf4ff,500,600,0x2ca219078245bf2d93c01d09d6954edef1672180,210.1444937,210.1444937,,,,,,,,,,,,0x605aeed460e57c9b2a18af9b30af591ec7cde619,27.33169327,21.86535462,
,0x27f8602e403b6ea18f8711a7858fa4a94ef3269b,500,600,0xb0c3e226691b9544b91d6f68ee2bd864025de970,210.014,210.014,,,,,,,,,,,,0x9fd3174fe380591837047ccc0be7ac24b1ea9772,27.20171513,21.76137211,
,0x2c7145dcd85f409edbc4bb3256a3c78986fae802,500,600,0xa396a2220bcd0938558bf4b56f0389a0f9221f91,208.9782894,208.9782894,,,,,,,,,,,,0x67dc302a6fb0f5d99a8a3585d33b9bc6e5550614,27.09731185,21.67784948,
,0x36b62271224632753e326a27289f3eef0dd5b3a2,500,600,0xfe13a65c442ad905a536815fa50329eeb2058eec,207.93313,207.93313,,,,,,,,,,,,0x949b7135f5f92e070190bc20ab171c5d7fb7b3e5,27,21.6,
,0x3c57f3e0c5433a0b6e3c0f533add8cd34322a687,500,600,0x3de3c9d25ce5108bf39b9b89ab4d66171bccf5dc,207.7809209,207.7809209,,,,,,,,,,,,0xdd11b416c5c5b9f5394b7e7ef5ed30a1d065f474,26.94779859,21.55823887,
,0x3c7e870ce51a3429a3d2dfc4454282a8676f2029,500,600,0xf47f63cbb47b75967b29f4749959507db43b1038,206.406431,206.406431,,,,,,,,,,,,0xc7edbdbe82805e805c1f7853c90d57bc7a9e3e63,26.9,21.52,
